FBgn0031115	CG11710	Gene Expression
FBgn0002641	mal	Gene Expression
FBgn0031116	CG1695	Gene Expression
FBgn0260868	CG42578	Gene Expression
FBgn0052506	CG32506	Gene Expression
FBgn0031117	GstT3	Gene Expression
FBgn0031118	RhoGAP19D	Gene Expression
FBgn0040649	CG15461	Gene Expression
FBgn0031119	CG1812	Gene Expression
FBgn0026323	Tak1	Gene Expression
FBgn0260869	CG42579	Gene Expression
FBgn0259162	RunxB	Gene Expression
FBgn0260870	CG42580	Gene Expression
FBgn0083981	RunxA	Gene Expression
FBgn0267022	CR45466	Gene Expression
FBgn0031126	Cyp6v1	Gene Expression
FBgn0031127	CG1835	Gene Expression
FBgn0031128	hydra	Gene Expression
FBgn0264444	CR43862	Gene Expression
FBgn0267170	CR45610	Gene Expression
FBgn0003300	run	Gene Expression
FBgn0031129	CG1324	Gene Expression
FBgn0266419	CR45059	Gene Expression
FBgn0031130	CG15452	Gene Expression
FBgn0265921	CR44710	Gene Expression
FBgn0264390	CR43838	Gene Expression
FBgn0085387	shakB	Gene Expression
FBgn0052507	CG32507	Gene Expression
FBgn0031132	CG15450	Gene Expression
FBgn0262822	CR43193	Gene Expression
FBgn0031134	CG1314	Gene Expression
FBgn0031135	CR11235	Gene Expression
FBgn0261624	I-3	Gene Expression
FBgn0031139	CG11227	Gene Expression
FBgn0261675	Npc1b	Gene Expression
FBgn0011834	Ser6	Gene Expression
FBgn0031141	CG1304	Gene Expression
FBgn0265608	CG44426	Gene Expression
FBgn0040648	CG11666	Gene Expression
FBgn0031142	r-cup	Gene Expression
FBgn0031143	CG1532	Gene Expression
FBgn0031144	CG1529	Gene Expression
FBgn0031145	Ntf-2	Gene Expression
FBgn0031146	CG15449	Gene Expression
FBgn0025814	Mgstl	Gene Expression
FBgn0265613	CR44431	Gene Expression
FBgn0031148	Cbs	Gene Expression
FBgn0031149	Stt3A	Gene Expression
FBgn0086048	snoRNA:Me28S-U3344b	Gene Expression
FBgn0065057	scaRNA:MeU2-C28	Gene Expression
FBgn0086049	snoRNA:Me28S-U3344a	Gene Expression
FBgn0031150	bves	Gene Expression
FBgn0052512	CG32512	Gene Expression
FBgn0031159	CG11566	Gene Expression
FBgn0064123	stg1	Gene Expression
FBgn0031155	CG15446	Gene Expression
FBgn0031157	CG1503	Gene Expression
FBgn0003950	unc	Gene Expression
FBgn0031161	CG15445	Gene Expression
FBgn0265524	CR44374	Gene Expression
FBgn0083956	CG34120	Gene Expression
FBgn0266647	CG45154	Gene Expression
FBgn0267055	CR45499	Gene Expression
FBgn0052511	CR32511	Gene Expression
FBgn0267062	CR45506	Gene Expression
FBgn0031163	CG14579	Gene Expression
FBgn0031164	CG1724	Gene Expression
FBgn0052521	CG32521	Gene Expression
FBgn0052523	CG32523	Gene Expression
FBgn0052518	tRNA:Ile-AAT-2-1Psi	Gene Expression
FBgn0011954	tRNA:Arg-TCG-2-2	Gene Expression
FBgn0031168	CG1722	Gene Expression
FBgn0031169	CG1494	Gene Expression
FBgn0031170	CG1718	Gene Expression
FBgn0262454	mir-1007	Gene Expression
FBgn0263559	mir-2535b	Gene Expression
FBgn0052520	tRNA:Tyr-GTA-1-1	Gene Expression
FBgn0052525	tRNA:Tyr-GTA-2-1	Gene Expression
FBgn0031171	CG1801	Gene Expression
FBgn0020369	Rpt6	Gene Expression
FBgn0064116	CG33713	Gene Expression
FBgn0064117	SLIRP1	Gene Expression
FBgn0029067	Dd	Gene Expression
FBgn0031174	CG1486	Gene Expression
FBgn0015558	tty	Gene Expression
FBgn0000709	fliI	Gene Expression
FBgn0015379	dod	Gene Expression
FBgn0015527	peng	Gene Expression
FBgn0003464	sol	Gene Expression
FBgn0011710	Sep1	Gene Expression
FBgn0024182	waw	Gene Expression
FBgn0024251	bbx	Gene Expression
FBgn0267172	CR45612	Gene Expression
FBgn0267171	CR45611	Gene Expression
FBgn0003423	slgA	Gene Expression
FBgn0001565	Hlc	Gene Expression
FBgn0025882	snoRNA:MeU6-A47	Gene Expression
FBgn0020272	mst	Gene Expression
FBgn0028583	lcs	Gene Expression
FBgn0267056	CR45500	Gene Expression
FBgn0031176	whe	Gene Expression
FBgn0266355	CR45003	Gene Expression
FBgn0259245	DIP-beta	Gene Expression
FBgn0031178	CG10918	Gene Expression
FBgn0267063	CR45507	Gene Expression
FBgn0267064	CR45508	Gene Expression
FBgn0031181	Ir20a	Gene Expression
FBgn0267065	CR45509	Gene Expression
FBgn0267066	CR45510	Gene Expression
FBgn0267067	CR45511	Gene Expression
FBgn0266457	CR45082	Gene Expression
FBgn0031182	Cyp6t1	Gene Expression
FBgn0265922	CR44711	Gene Expression
FBgn0027588	GCS2alpha	Gene Expression
FBgn0040028	CG17450	Gene Expression
FBgn0053502	CG33502	Gene Expression
FBgn0052820	CG32820	Gene Expression
FBgn0052857	CG32857	Gene Expression
FBgn0052819	CG32819	Gene Expression
FBgn0285970	CG32500	Gene Expression
FBgn0024807	DIP1	Gene Expression
FBgn0265923	CR44712	Gene Expression
FBgn0267704	flam	Gene Expression
FBgn0085521	CG40813	Gene Expression
FBgn0085693	CG41562	Gene Expression
FBgn0031183	CG14621	Gene Expression
FBgn0031184	CG14615	Gene Expression
FBgn0014395	tilB	Gene Expression
FBgn0266848	wap	Gene Expression
FBgn0031187	Usp2	Gene Expression
FBgn0031188	CG14613	Gene Expression
FBgn0031189	CG14618	Gene Expression
FBgn0031190	CG12576	Gene Expression
FBgn0031191	Cp110	Gene Expression
FBgn0027279	l(1)G0196	Gene Expression
FBgn0263504	CR43493	Gene Expression
FBgn0264677	CR43962	Gene Expression
FBgn0031195	CG17600	Gene Expression
FBgn0262866	S6kII	Gene Expression
FBgn0031194	CG17598	Gene Expression
FBgn0031196	CG17599	Gene Expression
FBgn0031197	CG17601	Gene Expression
FBgn0052499	Cda4	Gene Expression
FBgn0266348	CR44997	Gene Expression
FBgn0264940	CR44109	Gene Expression
FBgn0267020	CR45464	Gene Expression
FBgn0031201	CG12446	Gene Expression
FBgn0000719	fog	Gene Expression
FBgn0259677	CG42346	Gene Expression
FBgn0262237	mir-2491	Gene Expression
FBgn0263665	CR43656	Gene Expression
FBgn0263829	CG34334	Gene Expression
FBgn0083994	CR41352	Gene Expression
FBgn0069938	CG41106	Gene Expression
FBgn0267058	CR45502	Gene Expression
FBgn0263830	CG40486	Gene Expression
FBgn0069973	CG40485	Gene Expression
FBgn0016976	stnA	Gene Expression
FBgn0016975	stnB	Gene Expression
FBgn0266361	CR45009	Gene Expression
FBgn0044872	FucTC	Gene Expression
FBgn0266362	CR45010	Gene Expression
FBgn0039966	Rab21	Gene Expression
FBgn0039965	CG13865	Gene Expression
FBgn0265767	zyd	Gene Expression
FBgn0040031	CG12061	Gene Expression
FBgn0039941	CG17167	Gene Expression
FBgn0039942	CG17163	Gene Expression
FBgn0039943	CG17168	Gene Expression
FBgn0040514	CG17169	Gene Expression
FBgn0039945	CG17159	Gene Expression
FBgn0039944	CG17162	Gene Expression
FBgn0263457	CR43480	Gene Expression
FBgn0003559	su(f)	Gene Expression
FBgn0039946	ATbp	Gene Expression
FBgn0267513	28SrRNA-Psi:CR45853	Gene Expression
FBgn0267514	5.8SrRNA-Psi:CR45854	Gene Expression
FBgn0085765	2SrRNA-Psi:CR40677	Gene Expression
FBgn0267515	28SrRNA-Psi:CR45855	Gene Expression
FBgn0085813	18SrRNA-Psi:CR41602	Gene Expression
FBgn0267517	5.8SrRNA-Psi:CR45857	Gene Expression
FBgn0267518	2SrRNA-Psi:CR45858	Gene Expression
FBgn0267519	28SrRNA-Psi:CR45859	Gene Expression
FBgn0085771	28SrRNA-Psi:CR40741	Gene Expression
FBgn0085819	28SrRNA-Psi:CR41609	Gene Expression
FBgn0267520	28SrRNA-Psi:CR45860	Gene Expression
FBgn0267516	pre-rRNA:CR45856	Gene Expression
FBgn0267522	28SrRNA-Psi:CR45862	Gene Expression
FBgn0250731	5.8SrRNA:CR40454	Gene Expression
FBgn0267521	18SrRNA-Psi:CR45861	Gene Expression
FBgn0267523	5.8SrRNA-Psi:CR45863	Gene Expression
FBgn0267524	2SrRNA:CR45864	Gene Expression
FBgn0031208	CG11023	Gene Expression
FBgn0002121	l(2)gl	Gene Expression
FBgn0031209	Ir21a	Gene Expression
FBgn0263584	CR43609	Gene Expression
FBgn0051973	Cda5	Gene Expression
FBgn0267987	CR46254	Gene Expression
FBgn0266878	CR45339	Gene Expression
FBgn0266879	CR45340	Gene Expression
FBgn0067779	dbr	Gene Expression
FBgn0266322	CR44987	Gene Expression
FBgn0031213	galectin	Gene Expression
FBgn0031214	CG11374	Gene Expression
FBgn0002931	net	Gene Expression
FBgn0031216	Zir	Gene Expression
FBgn0031217	CG11377	Gene Expression
FBgn0026787	Nhe1	Gene Expression
FBgn0005278	Sam-S	Gene Expression
FBgn0031228	ND-15	Gene Expression
FBgn0031219	CG13694	Gene Expression
FBgn0031220	CG4822	Gene Expression
FBgn0025683	CG3164	Gene Expression
FBgn0266304	CR44969	Gene Expression
FBgn0001142	Gs1	Gene Expression
FBgn0265074	CR44185	Gene Expression
FBgn0265075	CR44186	Gene Expression
FBgn0051975	CG31975	Gene Expression
FBgn0051976	ovm	Gene Expression
FBgn0051974	CG31974	Gene Expression
FBgn0031224	CG11454	Gene Expression
FBgn0259818	CG42399	Gene Expression
FBgn0031227	CG3709	Gene Expression
FBgn0031229	CG3436	Gene Expression
FBgn0053635	CG33635	Gene Expression
FBgn0016977	spen	Gene Expression
FBgn0031231	mRpL10	Gene Expression
FBgn0031232	CG11617	Gene Expression
FBgn0031233	Tbc1d15-17	Gene Expression
FBgn0266557	kis	Gene Expression
FBgn0265151	CR44220	Gene Expression
FBgn0265153	CR44222	Gene Expression
FBgn0265152	CR44221	Gene Expression
FBgn0263465	snoRNA:kis-a	Gene Expression
FBgn0031235	CG13693	Gene Expression
FBgn0262252	mir-965	Gene Expression
FBgn0265149	CR44218	Gene Expression
FBgn0283652	Rpp30	Gene Expression
FBgn0031238	CG3645	Gene Expression
FBgn0031239	CG17075	Gene Expression
FBgn0265150	CR44219	Gene Expression
FBgn0031240	CG3345	Gene Expression
FBgn0086912	mbm	Gene Expression
FBgn0086856	CG11555	Gene Expression
FBgn0086855	CG17078	Gene Expression
FBgn0003444	smo	Gene Expression
FBgn0031244	CG11601	Gene Expression
FBgn0031245	CG3625	Gene Expression
FBgn0267995	CR46262	Gene Expression
FBgn0267996	CR46263	Gene Expression
FBgn0025686	Amnionless	Gene Expression
FBgn0031247	CG11562	Gene Expression
FBgn0017457	U2af38	Gene Expression
FBgn0024352	Stip1	Gene Expression
FBgn0020622	Pi3K21B	Gene Expression
FBgn0004611	Plc21C	Gene Expression
FBgn0263872	CR43719	Gene Expression
FBgn0031248	CG11912	Gene Expression
FBgn0031249	CG11911	Gene Expression
FBgn0053127	CG33127	Gene Expression
FBgn0264086	CG43755	Gene Expression
FBgn0051921	CG31921	Gene Expression
FBgn0031250	Ent1	Gene Expression
FBgn0266907	CR45367	Gene Expression
FBgn0266906	CR45366	Gene Expression
FBgn0000061	al	Gene Expression
FBgn0263871	CR43718	Gene Expression
FBgn0031251	CG4213	Gene Expression
FBgn0003278	RpI135	Gene Expression
FBgn0264855	AP-2alpha	Gene Expression
FBgn0263933	ebi	Gene Expression
FBgn0031252	CG13690	Gene Expression
FBgn0002593	RpLP1	Gene Expression
FBgn0031253	CG11885	Gene Expression
FBgn0031254	CG13692	Gene Expression
FBgn0031255	BBS8	Gene Expression
FBgn0004583	ex	Gene Expression
FBgn0263870	CR43717	Gene Expression
FBgn0015924	crq	Gene Expression
FBgn0031256	shv	Gene Expression
FBgn0262510	CR43080	Gene Expression
FBgn0031257	CG4133	Gene Expression
FBgn0031258	CG4297	Gene Expression
FBgn0027592	MED15	Gene Expression
FBgn0003963	ush	Gene Expression
FBgn0043364	cbt	Gene Expression
FBgn0267991	CR46258	Gene Expression
FBgn0267992	CR46259	Gene Expression
FBgn0010602	lwr	Gene Expression
FBgn0031260	Spp	Gene Expression
FBgn0005660	Ets21C	Gene Expression
FBgn0031261	nAChRbeta3	Gene Expression
FBgn0260933	rempA	Gene Expression
FBgn0031263	Tspo	Gene Expression
FBgn0031264	CG11835	Gene Expression
FBgn0031265	CG2794	Gene Expression
FBgn0021874	Nle	Gene Expression
FBgn0031266	Sf3b1	Gene Expression
FBgn0031267	Ipk2	Gene Expression
FBgn0031268	cold	Gene Expression
FBgn0013323	Ptth	Gene Expression
FBgn0023489	Pph13	Gene Expression
FBgn0010323	Gsc	Gene Expression
FBgn0267827	CR46148	Gene Expression
FBgn0031270	CG13689	Gene Expression
FBgn0263657	CR43648	Gene Expression
FBgn0263658	CR43649	Gene Expression
FBgn0040106	lectin-21Cb	Gene Expression
FBgn0266032	CR44797	Gene Expression
FBgn0266033	CR44798	Gene Expression
FBgn0040107	lectin-21Ca	Gene Expression
FBgn0031273	CG2839	Gene Expression
FBgn0266909	CR45369	Gene Expression
FBgn0284247	ds	Gene Expression
FBgn0266323	CR44988	Gene Expression
FBgn0267993	CR46260	Gene Expression
FBgn0011244	Hsp60B	Gene Expression
FBgn0026438	Eaat2	Gene Expression
FBgn0031275	GABA-B-R3	Gene Expression
FBgn0265825	CR44614	Gene Expression
FBgn0031276	CG12506	Gene Expression
FBgn0040725	CG13946	Gene Expression
FBgn0031277	CG13947	Gene Expression
FBgn0041250	Gr21a	Gene Expression
FBgn0031279	CG3544	Gene Expression
FBgn0000442	Pkg21D	Gene Expression
FBgn0266797	CR45259	Gene Expression
FBgn0051658	Nnf1b	Gene Expression
FBgn0086130	Dbp21E2	Gene Expression
FBgn0031281	Saf6	Gene Expression
FBgn0031282	Pex12	Gene Expression
FBgn0031283	CG15880	Gene Expression
FBgn0031284	PGAP2	Gene Expression
FBgn0015621	Clp	Gene Expression
FBgn0031285	CG3662	Gene Expression
FBgn0031286	CG3862	Gene Expression
FBgn0010583	dock	Gene Expression
FBgn0020304	drongo	Gene Expression
FBgn0264869	CR44060	Gene Expression
FBgn0031287	CG4291	Gene Expression
FBgn0020545	kraken	Gene Expression
FBgn0031288	CG13949	Gene Expression
FBgn0266884	CR45345	Gene Expression
FBgn0262177	mir-375	Gene Expression
FBgn0031289	CG13950	Gene Expression
FBgn0029095	aru	Gene Expression
FBgn0086031	snoRNA:Me28S-U1230	Gene Expression
FBgn0020305	dbe	Gene Expression
FBgn0053526	PNUTS	Gene Expression
FBgn0031292	CG15824	Gene Expression
FBgn0002936	ninaA	Gene Expression
FBgn0266887	CR45348	Gene Expression
FBgn0002563	Lsp1beta	Gene Expression
FBgn0003916	snRNA:U1:21D	Gene Expression
FBgn0266799	CR45261	Gene Expression
FBgn0264870	CR44061	Gene Expression
FBgn0046113	GluRIIC	Gene Expression
FBgn0028481	CG4341	Gene Expression
FBgn0266036	CR44801	Gene Expression
FBgn0031294	IA-2	Gene Expression
FBgn0031295	CG4375	Gene Expression
FBgn0031296	CG4415	Gene Expression
FBgn0003310	S	Gene Expression
FBgn0015905	ast	Gene Expression
FBgn0031298	Atg4a	Gene Expression
FBgn0031299	CG4629	Gene Expression
FBgn0261938	mtRNApol	Gene Expression
FBgn0031301	CG14339	Gene Expression
FBgn0031302	CG14340	Gene Expression
FBgn0016926	Pino	Gene Expression
FBgn0031304	CG4552	Gene Expression
FBgn0031305	Iris	Gene Expression
FBgn0031306	CG4577	Gene Expression
FBgn0267281	CR45717	Gene Expression
FBgn0031307	MFS3	Gene Expression
FBgn0283525	l(2)10685	Gene Expression
FBgn0031309	Tfb4	Gene Expression
FBgn0031310	Vps29	Gene Expression
FBgn0261458	capt	Gene Expression
FBgn0264267	CR43767	Gene Expression
FBgn0031312	Tango14	Gene Expression
FBgn0031313	CG5080	Gene Expression
FBgn0031314	IntS14	Gene Expression
FBgn0031315	CG14341	Gene Expression
FBgn0024314	Plap	Gene Expression
FBgn0051922	CG31922	Gene Expression
FBgn0031317	Charon	Gene Expression
FBgn0031318	CG4887	Gene Expression
FBgn0031319	CG4896	Gene Expression
FBgn0031320	CG5126	Gene Expression
FBgn0031321	Tgt	Gene Expression
FBgn0031322	CG5001	Gene Expression
FBgn0031323	CG5139	Gene Expression
FBgn0263080	CG43348	Gene Expression
FBgn0263081	CG43349	Gene Expression
FBgn0040723	CG5011	Gene Expression
FBgn0031324	CG14342	Gene Expression
FBgn0266885	CR45346	Gene Expression
FBgn0262944	CR43263	Gene Expression
FBgn0259229	CG42329	Gene Expression
FBgn0031327	CG5397	Gene Expression
FBgn0041097	robo3	Gene Expression
FBgn0011294	a5	Gene Expression
FBgn0031331	CG5440	Gene Expression
FBgn0053923	CG33923	Gene Expression
FBgn0053922	CG33922	Gene Expression
FBgn0026141	Cdlc2	Gene Expression
FBgn0266357	CR45005	Gene Expression
FBgn0266358	CR45006	Gene Expression
FBgn0031332	CG5556	Gene Expression
FBgn0031333	CG5561	Gene Expression
FBgn0051924	CG31924	Gene Expression
FBgn0031335	CG5565	Gene Expression
FBgn0051659	CG31659	Gene Expression
FBgn0053126	NLaz	Gene Expression
FBgn0031337	CG14346	Gene Expression
FBgn0266203	CR44898	Gene Expression
FBgn0002543	robo2	Gene Expression
FBgn0266202	CR44897	Gene Expression
FBgn0263320	CG43401	Gene Expression
FBgn0003926	snRNA:U3	Gene Expression
FBgn0263321	CG43402	Gene Expression
FBgn0051928	CG31928	Gene Expression
FBgn0053128	CG33128	Gene Expression
FBgn0051926	CG31926	Gene Expression
FBgn0051661	CG31661	Gene Expression
FBgn0031343	CG18131	Gene Expression
FBgn0031344	CG7420	Gene Expression
FBgn0264873	CR44064	Gene Expression
FBgn0031345	CG18132	Gene Expression
FBgn0001174	halo	Gene Expression
FBgn0026398	Or22a	Gene Expression
FBgn0026397	Or22b	Gene Expression
FBgn0261509	haf	Gene Expression
FBgn0031347	CG10869	Gene Expression
FBgn0051935	CG31935	Gene Expression
FBgn0031351	CG14352	Gene Expression
FBgn0021906	RFeSP	Gene Expression
FBgn0265814	CR44603	Gene Expression
FBgn0267259	CR45695	Gene Expression
FBgn0086758	chinmo	Gene Expression
FBgn0011570	cpb	Gene Expression
FBgn0031356	CG17660	Gene Expression
FBgn0266311	CR44976	Gene Expression
FBgn0031357	mRpL48	Gene Expression
FBgn0086698	frtz	Gene Expression
FBgn0031359	Rim2	Gene Expression
FBgn0000579	Eno	Gene Expression
FBgn0260648	Rrp40	Gene Expression
FBgn0031360	CG31937	Gene Expression
FBgn0031361	CG17652	Gene Expression
FBgn0264494	CG17646	Gene Expression
FBgn0027597	CG17712	Gene Expression
FBgn0031364	CG17648	Gene Expression
FBgn0041249	Gr22f	Gene Expression
FBgn0031365	CG17650	Gene Expression
FBgn0045497	Gr22e	Gene Expression
FBgn0045498	Gr22d	Gene Expression
FBgn0265138	Gr22c	Gene Expression
FBgn0045500	Gr22b	Gene Expression
FBgn0045501	Gr22a	Gene Expression
FBgn0051933	CG31933	Gene Expression
FBgn0051664	CG31664	Gene Expression
FBgn0031367	c-cup	Gene Expression
FBgn0262275	mir-2280	Gene Expression
FBgn0051665	wry	Gene Expression
FBgn0264882	CR44073	Gene Expression
FBgn0264883	CR44074	Gene Expression
FBgn0051663	CG31663	Gene Expression
FBgn0031372	CG7295	Gene Expression
FBgn0264884	CR44075	Gene Expression
FBgn0031373	CG15358	Gene Expression
FBgn0031374	Wdr62	Gene Expression
FBgn0011859	tRNA:Gly-GCC-1-1	Gene Expression
FBgn0040719	CG15357	Gene Expression
FBgn0053673	CG33673	Gene Expression
FBgn0031375	erm	Gene Expression
FBgn0051942	tRNA:Arg-TCT-2-1	Gene Expression
FBgn0267972	Der-1	Gene Expression
FBgn0031377	CG15356	Gene Expression
FBgn0031378	CG15362	Gene Expression
FBgn0031379	CG7289	Gene Expression
FBgn0001125	Got2	Gene Expression
FBgn0031381	Npc2a	Gene Expression
FBgn0262148	CR42874	Gene Expression
FBgn0043539	Obp22a	Gene Expression
FBgn0053543	CG33543	Gene Expression
FBgn0263441	CR43464	Gene Expression
FBgn0040718	CG15353	Gene Expression
FBgn0267276	CR45712	Gene Expression
FBgn0040717	Nplp4	Gene Expression
FBgn0051943	tRNA:Gln-CTG-2-2	Gene Expression
FBgn0051944	tRNA:Gln-CTG-2-3	Gene Expression
FBgn0031384	CG4238	Gene Expression
FBgn0051939	tRNA:Gln-CTG-2-4	Gene Expression
FBgn0051940	tRNA:Gln-CTG-3-1	Gene Expression
FBgn0051669	tRNA:Gln-CTG-2-5	Gene Expression
FBgn0011860	tRNA:Gly-GCC-1-2	Gene Expression
FBgn0259192	CG42296	Gene Expression
FBgn0259230	lectin-22C	Gene Expression
FBgn0003557	Su(dx)	Gene Expression
FBgn0266836	CR45298	Gene Expression
FBgn0028952	Kebab	Gene Expression
FBgn0026396	Or22c	Gene Expression
FBgn0053516	dpr3	Gene Expression
FBgn0031388	CG12674	Gene Expression
FBgn0266043	CR44808	Gene Expression
FBgn0264864	CR44055	Gene Expression
FBgn0031389	CG4259	Gene Expression
FBgn0004507	GlyP	Gene Expression
FBgn0031390	tho2	Gene Expression
FBgn0031391	CG11723	Gene Expression
FBgn0027509	TBCD	Gene Expression
FBgn0031392	AIF	Gene Expression
FBgn0031393	CG15382	Gene Expression
FBgn0000097	aop	Gene Expression
FBgn0265017	CR43751	Gene Expression
FBgn0264875	CR44066	Gene Expression
FBgn0051946	tRNA:Arg-TCT-3-1	Gene Expression
FBgn0266828	CR45290	Gene Expression
FBgn0031395	CG10874	Gene Expression
FBgn0264874	CR44065	Gene Expression
FBgn0085201	CG34172	Gene Expression
FBgn0051668	CG31668	Gene Expression
FBgn0053124	CG33124	Gene Expression
FBgn0031397	CG15385	Gene Expression
FBgn0010288	Uch	Gene Expression
FBgn0085203	CG34174	Gene Expression
FBgn0031398	CG10880	Gene Expression
FBgn0259717	CG42371	Gene Expression
FBgn0040715	CG15386	Gene Expression
FBgn0031399	mio	Gene Expression
FBgn0031401	papi	Gene Expression
FBgn0031403	CG15387	Gene Expression
FBgn0267378	sau	Gene Expression
FBgn0264945	CR44114	Gene Expression
FBgn0262126	Sec24CD	Gene Expression
FBgn0264946	CR44115	Gene Expression
FBgn0051679	Tengl3	Gene Expression
FBgn0052463	Tengl2	Gene Expression
FBgn0051682	Tengl1	Gene Expression
FBgn0264979	CG4267	Gene Expression
FBgn0262106	CR42859	Gene Expression
FBgn0011832	Ser12	Gene Expression
FBgn0042186	CG17239	Gene Expression
FBgn0042187	CG17234	Gene Expression
FBgn0031406	Send1	Gene Expression
FBgn0266022	CR44787	Gene Expression
FBgn0266023	CR44788	Gene Expression
FBgn0031407	CG4270	Gene Expression
FBgn0054049	CG34049	Gene Expression
FBgn0250841	CG17242	Gene Expression
FBgn0264084	CR43753	Gene Expression
FBgn0264085	CR43754	Gene Expression
FBgn0031409	CG4271	Gene Expression
FBgn0051681	CG31681	Gene Expression
FBgn0261523	CG42658	Gene Expression
FBgn0031410	CG17237	Gene Expression
FBgn0028570	robl22E	Gene Expression
FBgn0051949	CG31949	Gene Expression
FBgn0031412	CG16995	Gene Expression
FBgn0031413	CG9967	Gene Expression
FBgn0031414	eys	Gene Expression
FBgn0014010	Rab5	Gene Expression
FBgn0261647	Axud1	Gene Expression
FBgn0031417	CG3597	Gene Expression
FBgn0031418	CG3609	Gene Expression
FBgn0031419	CG15390	Gene Expression
FBgn0266317	CR44982	Gene Expression
FBgn0031420	Atxn7	Gene Expression
FBgn0264672	Eogt	Gene Expression
FBgn0031422	PIG-Wa	Gene Expression
FBgn0031423	CG3557	Gene Expression
FBgn0264081	CG43750	Gene Expression
FBgn0031424	VGlut	Gene Expression
FBgn0031426	CG18641	Gene Expression
FBgn0051948	CG31948	Gene Expression
FBgn0085477	CG34448	Gene Expression
FBgn0085476	CG34447	Gene Expression
FBgn0031428	CG9886	Gene Expression
FBgn0264988	CG44139	Gene Expression
FBgn0266217	CR44912	Gene Expression
